Travessa Horizontal,Carga,Tempo,Tensao,Deformação,Derivada
1.25068693887442,50476.15625,37.5449981689453,747.7949074074074,0.02701267686553823,12927.638220712543
1.25129520893097,50487.234375,37.564998626709,747.9590277777778,0.027025814447753132,11651.106668502092
1.2518628500402,50496.2265625,37.5849990844727,748.0922453703704,0.02703807451490713,9903.048287745565
1.25243049114943,50503.625,37.6049995422363,748.2018518518519,0.027050334582061124,9936.08429576084
1.25307915732265,50514.09765625,37.625,748.3570023148148,0.027064344650597195,8624.415418360382
1.25372793991119,50519.9375,37.6450004577637,748.4435185185185,0.027078357233503027,12513.554667305201
1.25437672249973,50537.76953125,37.6650009155273,748.7076967592593,0.027092369816408855,14233.341925434768
1.25506601762027,50547.140625,37.685001373291,748.8465277777777,0.027107257400005833,11375.764091420919
1.2557553127408,50560.6328125,37.7050018310547,749.046412037037,0.027122144983602596,14485.607372999191
1.25636346638203,50574.3046875,37.7249984741211,749.2489583333333,0.027135280051447733,12439.752323158085
1.25697162002325,50582.69140625,37.7449989318848,749.3732060185185,0.027148415119292658,9704.982761472464
1.2575798900798,50591.515625,37.7649993896484,749.5039351851852,0.027161552701507562,11371.975637964904
1.25822855625302,50603.703125,37.7849998474121,749.6844907407408,0.02717556277004363,10862.74905673042
1.25891785137355,50612.45703125,37.8050003051758,749.8141782407407,0.02719045035364039,12536.080367192626
1.25960714649409,50628.8984375,37.8250007629395,750.0577546296296,0.027205337937237364,14690.911688111722
1.26037746667862,50643.30078125,37.8450012207031,750.2711226851852,0.02722197552221642,15000.195411749184
1.26110739074647,50661.45703125,37.8650016784668,750.5401041666667,0.027237740620874085,14652.207864869386
1.26179668586701,50673.89453125,37.8849983215332,750.724363425926,0.02725262820447106,12603.264576401561
1.26248586457223,50686.78515625,37.9049987792969,750.9153356481481,0.027267513273698276,15384.290313616395
1.26317515969276,50704.8125,37.9249992370605,751.1824074074074,0.027282400857295035,12794.576288074255
1.2638644548133,50712.5,37.9449996948242,751.2962962962963,0.02729728844089201,9805.393694717437
1.26459437888116,50725.36328125,37.9650001525879,751.4868634259259,0.027313053539549895,13676.873121466488
1.26532418653369,50741.60546875,37.9850006103516,751.7274884259259,0.027328816123837796,14665.169017285109
1.26609450671822,50757.36328125,38.0050010681152,751.9609375,0.02734545370881685,15463.9905497469
1.26678380183876,50774.19140625,38.0250015258789,752.2102430555556,0.027360341292413826,14480.544152371585
1.2674325844273,50785.87109375,38.0449981689453,752.383275462963,0.027374353875319658,9324.358512166888
1.26804073806852,50791.625,38.064998626709,752.4685185185185,0.02738748894316458,8500.974715013057
1.26864889170974,50800.9453125,38.0849990844727,752.6065972222223,0.027400624011009504,9772.083444558084
1.26929767429829,50809.44140625,38.1049995422363,752.7324652777778,0.02741463659391555,9273.098696958274
1.26998696941882,50819.0703125,38.125,752.8751157407407,0.02742952417751231,12377.954861734062
1.27075728960335,50836.48046875,38.1450004577637,753.1330439814815,0.027446161762491365,14774.775878846645
1.2715277262032,50852.2578125,38.1650009155273,753.3667824074074,0.027462801861840178,14957.399980001152
1.27229804638773,50870.078125,38.185001373291,753.6307870370371,0.027479439446819225,17099.19221283868
1.27302797045559,50889.515625,38.2050018310547,753.91875,0.027495204545477107,16614.514564003795
1.27367663662881,50903.83984375,38.2249984741211,754.1309606481482,0.027509214614013174,10576.342286560684
1.27432541921735,50909.51953125,38.2449989318848,754.2151041666667,0.02752322719691901,7769.329254005104
1.27497408539057,50918.53515625,38.2649993896484,754.3486689814815,0.027537237265455077,10348.445081222802
1.27566338051111,50929.8046875,38.2849998474121,754.515625,0.02755212484905205,10995.067462619394
1.27639330457896,50941.2578125,38.3050003051758,754.685300925926,0.027567889947709718,11929.370255745947
1.27712311223149,50955.19140625,38.3250007629395,754.891724537037,0.027583652531997627,14468.891995251179
1.27785291988403,50972.046875,38.3450012207031,755.1414351851852,0.027599415116285747,12986.80437817797
1.27850170247257,50981.9296875,38.3650016784668,755.2878472222222,0.02761342769919158,8543.90845362097
1.27910985611379,50987.921875,38.3849983215332,755.3766203703703,0.0276265627670365,9732.393441408873
1.27971800975502,50999.1875,38.4049987792969,755.5435185185186,0.027639697834881644,10359.078523285687
1.28036679234356,51006.6171875,38.4249992370605,755.653587962963,0.027653710417787473,9665.998250432312
1.2810155749321,51017.47265625,38.4449996948242,755.8144097222222,0.027667723000693305,12514.863701760769
1.28166424110532,51030.2890625,38.4650001525879,756.0042824074075,0.027681733069229376,11098.852583859116
1.28227239474654,51038.08984375,38.4850006103516,756.119849537037,0.0276948681370743,9222.560602709651
1.28288066480309,51046.64453125,38.5050010681152,756.2465856481482,0.027708005719289202,9564.042122252285
1.28348881844431,51055.05078125,38.5250015258789,756.3711226851852,0.027721140787134127,11864.975250832736
1.28405645955354,51066.7109375,38.5449981689453,756.5438657407408,0.02773340085428812,9959.69108061865
1.28462410066277,51071.53515625,38.564998626709,756.6153356481482,0.027745660921442122,6022.25684530288
1.28515122924,51076.30078125,38.5849990844727,756.6859375,0.02775704598790497,6968.802337400615
1.28567835781723,51082.24609375,38.6049995422363,756.7740162037037,0.02776843105436782,9442.537859085947
1.28628651145846,51092.36328125,38.625,756.9239004629629,0.027781566122212963,11148.85541132465
1.28689466509968,51102.015625,38.6450004577637,757.0668981481482,0.027794701190057884,10337.027795437723
1.28758396022022,51111.77734375,38.6650009155273,757.2115162037037,0.02780958877365486,11548.74256471172
1.28827325534075,51125.2265625,38.685001373291,757.4107638888889,0.027824476357251625,13888.810899883509
1.28896255046129,51139.69140625,38.7050018310547,757.6250578703704,0.0278393639408486,15240.104624591768
1.28961133304983,51154.859375,38.7249984741211,757.8497685185185,0.027853376523754428,14348.208474043757
1.29025999922305,51166.83203125,38.7449989318848,758.0271412037036,0.027867386592290495,11921.672277383506
1.29094929434359,51178.0234375,38.7649993896484,758.1929398148148,0.027882274175887477,12392.730424713343
1.29159807693213,51190.86328125,38.7849998474121,758.3831597222222,0.027896286758793305,12858.752331584692
1.29232788458467,51203.6875,38.8050003051758,758.5731481481481,0.027912049343081426,12855.237842898816
1.2930171797052,51217.3671875,38.8250007629395,758.7758101851852,0.027926936926678185,13643.920027609915
1.29370647482574,51231.109375,38.8450012207031,758.9793981481481,0.027941824510275166,13883.011693481356
1.29435525741428,51244.42578125,38.8650016784668,759.1766782407408,0.027955837093180995,11599.889066942036
1.29492289852351,51252.23046875,38.8849983215332,759.2923032407407,0.02796809716033499,9519.088497951627
1.29553105216473,51260.75390625,38.9049987792969,759.4185763888889,0.027981232228179918,8744.046924732625
1.29605818074197,51266.89453125,38.9249992370605,759.5095486111111,0.02799261729464298,8897.74314590916
1.29662582185119,51275.06640625,38.9449996948242,759.630613425926,0.02800487736179676,9961.28280960396
1.29723397549242,51283.98046875,38.9650001525879,759.7626736111112,0.028018012429641904,9843.29908581078
1.29788275808096,51293.078125,38.9850006103516,759.8974537037037,0.028032025012547732,12107.423198770732
1.2985720532015,51307.90234375,39.0050010681152,760.1170717592593,0.02804691259614471,13476.629133667797
1.29930186085403,51320.8046875,39.0250015258789,760.3082175925925,0.02806267518043262,14022.88766888529
1.30007218103856,51338.80078125,39.0449981689453,760.5748263888889,0.028079312765411667,14509.645235665143
1.3007614761591,51352.01953125,39.064998626709,760.7706597222223,0.02809420034900864,14424.00098561868
1.30141025874764,51366.79296875,39.0849990844727,760.989525462963,0.02810821293191447,12575.07763922587
1.30209955386817,51376.1796875,39.1049995422363,761.1285879629629,0.02812310051551123,10540.57028066367
1.30282936152071,51388.74609375,39.125,761.3147569444444,0.028138863099799356,13962.285784054548
1.30359968170524,51406.9765625,39.1450004577637,761.584837962963,0.028155500684778404,13493.539522539824
1.3044512597844,51419.96875,39.1650009155273,761.7773148148148,0.02817389329987905,13782.091414861381
1.30522157996893,51438.81640625,39.185001373291,762.0565393518518,0.028190530884858102,15319.05595837161
1.30591087508947,51452.89453125,39.2050018310547,762.2651041666667,0.028205418468455076,12403.917039323598
1.30660017021,51463.74609375,39.2249984741211,762.4258680555556,0.02822030605205184,10265.966918449849
1.30724883638322,51472.98046875,39.2449989318848,762.5626736111111,0.028234316120587907,10166.554490223527
1.30789761897177,51482.9765625,39.2649993896484,762.7107638888889,0.028248328703493954,9676.322965420783
1.30854640156031,51491.28515625,39.2849998474121,762.8338541666667,0.02826234128639979,10079.421932380646
1.30923569668084,51502.796875,39.3050003051758,763.0043981481482,0.02827722886999655,12180.405528906733
1.30992499180138,51515.765625,39.3250007629395,763.1965277777778,0.028292116453593523,11525.737233620137
1.3105736579746,51525.4375,39.3450012207031,763.3398148148148,0.02830612652212959,13179.119037933648
1.31122244056314,51540.6953125,39.3650016784668,763.5658564814814,0.028320139105035426,10900.006861370057
1.31183059420437,51546.01171875,39.3849983215332,763.6446180555556,0.028333274172880563,10407.135038707405
1.31239823531359,51558.03125,39.4049987792969,763.8226851851852,0.02834553424003434,7856.869233507663
1.31300638895482,51558.6640625,39.4249992370605,763.8320601851852,0.028358669307879485,4426.6859622858465
1.31361465901136,51565.8828125,39.4449996948242,763.9390046296296,0.02837180689009417,9291.684272691607
1.3143039541319,51576.53125,39.4650001525879,764.0967592592592,0.028386694473691146,11350.329833816737
1.31503376178443,51589.45703125,39.4850006103516,764.2882523148148,0.028402457057979055,13156.375149711967
1.31576356943697,51604.52734375,39.5050010681152,764.5115162037036,0.02841821964226717,13110.557745829225
1.31653400603682,51618.00390625,39.5250015258789,764.7111689814815,0.028434859741615984,13144.494967158884
1.31726381368935,51633.14453125,39.5449981689453,764.9354745370371,0.02845062232590389,13668.83872147277
1.31795310880989,51646.34765625,39.564998626709,765.1310763888889,0.028465509909500863,12851.787625920027
1.31860177498311,51658.24609375,39.5849990844727,765.307349537037,0.028479519978036934,10324.593941342086
1.31929107010365,51666.2109375,39.6049995422363,765.4253472222222,0.028494407561633912,9651.81009363383
1.31998036522418,51677.64453125,39.625,765.5947337962963,0.02850929514523067,11368.735839240253
1.32071017287672,51689.73046875,39.6450004577637,765.7737847222222,0.028525057729518796,12349.365255482495
1.32144009694457,51703.92578125,39.6650009155273,765.9840856481482,0.028540822828176462,13079.397892393172
1.32212927564979,51716.8203125,39.685001373291,766.1751157407407,0.028555707897403672,12209.286390691996
1.32277805823833,51727.8125,39.7050018310547,766.3379629629629,0.028569720480309504,11658.390086904168
1.32338621187955,51738.1796875,39.7249984741211,766.4915509259259,0.028582855548154432,9541.572702866048
1.32395385298878,51744.4140625,39.7449989318848,766.5839120370371,0.028595115615308427,5629.14642162621
1.32460263557732,51747.6796875,39.7649993896484,766.6322916666667,0.028609128198214255,8067.732357289642
1.32525141816586,51759.67578125,39.7849998474121,766.8100115740741,0.028623140781120087,10975.753996528685
1.3259407132864,51768.8828125,39.8050003051758,766.946412037037,0.028638028364717065,12212.279941022396
1.32667052093893,51785.3125,39.8250007629395,767.1898148148148,0.02865379094900497,11276.718172885478
1.32735981605947,51792.69140625,39.8450012207031,767.2991319444444,0.028668678532601945,12499.152378480881
1.32804911118001,51810.43359375,39.8650016784668,767.5619791666667,0.02868356611619892,14387.124684613198
1.32865726482123,51820.6328125,39.8849983215332,767.7130787037037,0.028696701184043848,9254.685272946954
1.32930604740977,51827.1171875,39.9049987792969,767.8091435185186,0.028710713766949676,7917.513472173363
1.329914201051,51835.01953125,39.9249992370605,767.9262152777778,0.028723848834794816,8944.586330547929
1.33056298363954,51843.51171875,39.9449996948242,768.052025462963,0.028737861417700652,10891.181791231036
1.33125216234475,51856.49609375,39.9650001525879,768.244386574074,0.028752746486927647,12271.479522876441
1.33198208641261,51868.8203125,39.9850006103516,768.4269675925926,0.02876851158558553,14561.826056662947
1.33271189406514,51887.484375,40.0050010681152,768.7034722222222,0.028784274169873433,12956.28516915813
1.33344170171767,51896.390625,40.0250015258789,768.8354166666667,0.028800036754161342,11064.606235262007
1.33413099683821,51910.06640625,40.0449981689453,769.0380208333333,0.028814924337758317,11193.665690418333
1.33473915047944,51918.1015625,40.064998626709,769.1570601851852,0.028828059405603457,8338.54717380926
1.33542844559997,51925.65625,40.0849990844727,769.2689814814814,0.02884294698920022,8163.02907634154
1.33611774072051,51934.5078125,40.1049995422363,769.4001157407407,0.028857834572797194,9503.45357267186
1.33684754837304,51945.40234375,40.125,769.5615162037037,0.0288735971570851,12446.454847432673
1.3375774724409,51960.99609375,40.1450004577637,769.7925347222222,0.02888936225574298,14207.534926176071
1.33826665114611,51974.84765625,40.1650009155273,769.9977430555556,0.028904247324969982,11279.917631167918
1.33891543373466,51983.28515625,40.185001373291,770.1227430555556,0.02891825990787603,9868.36266578734
1.3395642163232,51993.515625,40.2050018310547,770.2743055555555,0.028932272490781858,7582.510320387781
1.34013185743243,51997.44921875,40.2249984741211,770.3325810185186,0.028944532557935852,8288.615829829127
1.34074001107365,52008.15625,40.2449989318848,770.4912037037037,0.02895766762578078,7941.932027045637
1.34130765218288,52011.53515625,40.2649993896484,770.541261574074,0.028969927692934775,8587.54970799759
